FILE_PATH METHOD_NAME NUMBER_OF_ANALYSED_FILE SKIPPED_IDENTIFICATION local
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java enterMethodBody 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java exitMethodBody 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java enterInstanceInitializer 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java exitInstanceInitializer 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java enterStaticInitializer 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java exitStaticInitializer 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java enterConstructorDeclaration 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java exitConstructorDeclaration 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java enterConstructorModifier 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java exitConstructorModifier 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java enterConstructorDeclarator 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java exitConstructorDeclarator 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java enterSimpleTypeName 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java exitSimpleTypeName 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java enterConstructorBody 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java exitConstructorBody 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java enterExplicitConstructorInvocation 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java exitExplicitConstructorInvocation 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java enterEnumDeclaration 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java exitEnumDeclaration 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java enterEnumBody 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java exitEnumBody 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java enterEnumConstantList 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java exitEnumConstantList 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java enterEnumConstant 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java exitEnumConstant 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java enterEnumConstantModifier 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java exitEnumConstantModifier 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java enterEnumBodyDeclarations 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java exitEnumBodyDeclarations 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java enterInterfaceDeclaration 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java exitInterfaceDeclaration 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java enterNormalInterfaceDeclaration 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java exitNormalInterfaceDeclaration 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java enterInterfaceModifier 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java exitInterfaceModifier 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java enterExtendsInterfaces 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java exitExtendsInterfaces 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java enterInterfaceBody 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java exitInterfaceBody 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java enterInterfaceMemberDeclaration 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java exitInterfaceMemberDeclaration 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java enterConstantDeclaration 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java exitConstantDeclaration 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java enterConstantModifier 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java exitConstantModifier 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java enterInterfaceMethodDeclaration 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java exitInterfaceMethodDeclaration 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java enterInterfaceMethodModifier 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java exitInterfaceMethodModifier 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java enterAnnotationTypeDeclaration 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java exitAnnotationTypeDeclaration 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java enterAnnotationTypeBody 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java exitAnnotationTypeBody 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java enterAnnotationTypeMemberDeclaration 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java exitAnnotationTypeMemberDeclaration 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java enterAnnotationTypeElementDeclaration 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java exitAnnotationTypeElementDeclaration 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java enterAnnotationTypeElementModifier 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java exitAnnotationTypeElementModifier 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java enterDefaultValue 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java exitDefaultValue 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java enterAnnotation 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java exitAnnotation 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java enterNormalAnnotation 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java exitNormalAnnotation 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java enterElementValuePairList 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java exitElementValuePairList 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java enterElementValuePair 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java exitElementValuePair 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java enterElementValue 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java exitElementValue 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java enterElementValueArrayInitializer 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java exitElementValueArrayInitializer 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java enterElementValueList 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java exitElementValueList 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java enterMarkerAnnotation 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java exitMarkerAnnotation 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java enterSingleElementAnnotation 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java exitSingleElementAnnotation 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java enterArrayInitializer 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java exitArrayInitializer 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java enterVariableInitializerList 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java exitVariableInitializerList 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java enterBlock 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java exitBlock 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java enterBlockStatements 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java exitBlockStatements 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java enterBlockStatement 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java exitBlockStatement 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java enterLocalVariableDeclarationStatement 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java exitLocalVariableDeclarationStatement 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java enterLocalVariableDeclaration 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java exitLocalVariableDeclaration 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java enterStatement 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java exitStatement 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java enterStatementNoShortIf 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java exitStatementNoShortIf 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java enterStatementWithoutTrailingSubstatement 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java exitStatementWithoutTrailingSubstatement 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java enterEmptyStatement 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java exitEmptyStatement 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java enterLabeledStatement 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java exitLabeledStatement 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java enterLabeledStatementNoShortIf 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java exitLabeledStatementNoShortIf 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java enterExpressionStatement 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java exitExpressionStatement 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java enterStatementExpression 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java exitStatementExpression 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java enterIfThenStatement 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java exitIfThenStatement 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java enterIfThenElseStatement 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java exitIfThenElseStatement 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java enterIfThenElseStatementNoShortIf 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java exitIfThenElseStatementNoShortIf 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java enterAssertStatement 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java exitAssertStatement 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java enterSwitchStatement 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java exitSwitchStatement 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java enterSwitchBlock 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java exitSwitchBlock 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java enterSwitchBlockStatementGroup 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java exitSwitchBlockStatementGroup 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java enterSwitchLabels 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java exitSwitchLabels 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java enterSwitchLabel 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java exitSwitchLabel 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java enterEnumConstantName 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java exitEnumConstantName 1 0 1
/home/cuacua/Documents/STAGE/projects/DarioStuff/analysis/./src/main/java/org/soft/antlr/Java8BaseListener.java enterWhileStatement 1 0 1
